t_s,roll,pitch,yaw,a_x,a_y,a_z,w_x,w_y,w_z,vx_est,vy_est,X_est,Y_est,d_F,FxR,vx_enc, enc_count
1449023660.136,1.91,3.91,-37.2100,0.2228,-0.0678,-0.7194,-8.4964,-3.5647,-86.8415,2.0077,-0.3973,4.7920,-3.8736, -2.476, 99.000, 1.414, 1807
1449023660.153,1.75,3.82,-38.7800,-0.1209,-0.2750,-1.4917,0.2571,0.0788,-74.7667,2.0113,-0.4086,4.8101,-3.9141, -0.352, 50.000, 1.414, 1808
1449023660.178,1.76,3.96,-40.1600,0.2522,0.0062,-0.3754,-10.4636,0.0834,-62.2117,2.0144,-0.4197,4.8312,-3.9677, -0.352, 50.000, 1.414, 1809
1449023660.195,1.54,3.71,-41.2500,-0.2216,0.1144,-1.5706,-9.1766,-9.5054,-53.5177,2.0172,-0.4306,4.8455,-4.0087, -0.352, 50.000, 0.000, 1809
1449023660.214,1.27,3.56,-42.2000,-0.5939,0.2379,-1.0766,-7.9782,-2.3360,-43.9275,2.0198,-0.4412,4.8585,-4.0507, -0.352, 50.000, 1.414, 1810
1449023660.238,1.03,3.53,-42.9800,-0.0849,0.0549,-0.9077,-9.8165,-6.8626,-34.5323,2.0220,-0.4513,4.8740,-4.1056, -0.352, 50.000, 1.414, 1811
1449023660.256,0.90,3.38,-43.6300,-0.2195,0.0509,-1.3626,-7.6050,-4.3889,-28.8549,2.0240,-0.4609,4.8848,-4.1472, -0.352, 50.000, 1.414, 1812
1449023660.274,0.85,3.30,-44.1100,-0.1180,0.0885,-0.4114,8.9459,-9.0961,-21.1182,2.0258,-0.4700,4.8951,-4.1896, -0.352, 50.000, 1.414, 1813
1449023660.297,0.88,3.08,-44.4300,-0.3352,0.2547,-1.2473,-10.7383,-3.5897,-10.8149,2.0275,-0.4784,4.9078,-4.2447, -0.352, 50.000, 1.414, 1814
1449023660.316,0.75,3.11,-44.6000,-0.3449,0.1422,-1.2215,0.3224,5.4481,-5.7765,2.0292,-0.4861,4.9169,-4.2856, -0.352, 50.000, 1.414, 1815
1449023660.334,0.58,3.10,-44.6900,-0.1821,-0.0752,-0.9563,-10.4932,-8.5561,-2.3361,2.0308,-0.4933,4.9264,-4.3280, -0.352, 50.000, 0.000, 1815
1449023660.358,0.56,3.03,-44.7400,-0.2392,-0.0681,-1.2879,-1.0480,5.7082,-2.3118,2.0324,-0.4996,4.9385,-4.3821, -0.352, 50.000, 1.414, 1816
1449023660.376,0.50,3.14,-44.7600,-0.0853,0.2266,-0.5332,7.9964,1.4305,-2.8027,2.0340,-0.5053,4.9479,-4.4230, -0.352, 50.000, 1.414, 1817
1449023660.394,0.66,3.07,-44.7900,-0.3033,-0.3665,-1.6124,-3.4548,2.9536,1.4250,2.0357,-0.5103,4.9574,-4.4641, -0.352, 50.000, 0.000, 1817
1449023660.417,0.69,3.18,-44.7300,-0.1493,0.0885,-0.9088,8.8025,6.1253,2.6806,2.0374,-0.5145,4.9700,-4.5173, -0.352, 50.000, 1.414, 1818
1449023660.436,0.65,3.27,-44.6300,-0.1263,-0.1225,-0.6786,-12.5843,4.2232,5.4623,2.0392,-0.5181,4.9798,-4.5578, -0.352, 50.000, 1.414, 1819
1449023660.454,0.50,3.19,-44.5000,-0.2501,0.1488,-1.1721,-0.4327,-3.5092,6.3214,2.0411,-0.5211,4.9899,-4.5981, -0.352, 50.000, 1.414, 1820
1449023660.478,0.42,3.21,-44.3500,-0.3124,-0.2393,-1.2835,-15.1182,6.6430,9.0361,2.0431,-0.5232,5.0036,-4.6506, -0.352, 50.000, 0.000, 1820
1449023660.495,0.34,3.17,-44.1600,-0.0857,0.1626,-0.5872,12.5472,2.2501,8.4636,2.0453,-0.5247,5.0140,-4.6894, -0.352, 50.000, 1.414, 1821
1449023660.514,0.36,3.13,-43.9500,-0.2989,-0.2730,-1.3760,-15.5053,2.0952,12.4142,2.0477,-0.5256,5.0252,-4.7291, -0.352, 50.000, 0.000, 1821
1449023660.537,0.30,3.25,-43.7000,-0.1955,0.1588,-0.9735,9.5932,7.4392,10.6810,2.0503,-0.5257,5.0400,-4.7795, -0.352, 50.000, 1.414, 1822
1449023660.555,0.38,3.35,-43.3700,-0.2541,-0.1561,-1.1685,-4.3611,5.6447,15.4325,2.0530,-0.5253,5.0517,-4.8179, -0.352, 50.000, 0.000, 1822
1449023660.574,0.34,3.38,-43.0100,-0.2063,0.0537,-0.8456,-2.9915,-2.0655,13.2426,2.0559,-0.5243,5.0640,-4.8562, -0.352, 50.000, 1.414, 1823
1449023660.598,0.31,3.38,-42.6700,-0.2970,0.1239,-1.0237,6.1412,4.0130,15.4600,2.0589,-0.5227,5.0805,-4.9050, -0.352, 50.000, 1.414, 1824
1449023660.615,0.32,3.37,-42.3400,-0.3001,-0.1092,-1.2412,-13.0460,2.2888,17.9876,2.0621,-0.5206,5.0936,-4.9420, -0.352, 50.000, 0.000, 1824
1449023660.634,0.24,3.40,-41.9800,-0.1447,0.2422,-0.7873,6.7996,3.9543,17.1576,2.0652,-0.5183,5.1071,-4.9784, -0.352, 50.000, 1.414, 1825
1449023660.658,0.34,3.34,-41.6100,-0.3047,0.0134,-1.2469,-0.6056,-3.8993,20.7151,2.0684,-0.5155,5.1255,-5.0258, -0.352, 50.000, 0.000, 1825
1449023660.676,0.20,3.37,-41.1800,-0.2393,0.2039,-0.9531,-9.5345,3.2129,21.6075,2.0715,-0.5125,5.1398,-5.0613, -0.352, 50.000, 0.000, 1825
1449023660.694,0.22,3.32,-40.7500,-0.2261,0.0021,-0.9644,5.8522,-2.7430,22.2557,2.0745,-0.5093,5.1546,-5.0961, -0.352, 50.000, 1.414, 1826
1449023660.718,0.23,3.34,-40.2900,-0.2339,-0.0376,-1.0033,-5.0926,6.6536,22.9563,2.0773,-0.5058,5.1748,-5.1414, -0.352, 50.000, 0.000, 1826
1449023660.736,0.21,3.32,-39.6500,-0.1720,-0.0363,-0.7086,-1.5922,-6.1095,22.3160,2.0799,-0.5023,5.1904,-5.1750, -0.352, 50.000, 1.414, 1827
1449023660.754,0.13,2.83,-39.1500,-0.2701,0.0055,-1.1984,-6.0447,2.8915,20.3803,2.0822,-0.4986,5.2067,-5.2081, -0.352, 50.000, 0.000, 1827
1449023660.778,0.17,2.58,-38.7200,-0.2377,0.1501,-0.8591,6.3210,-1.2200,16.7161,2.0841,-0.4950,5.2287,-5.2508, -0.352, 50.000, 1.414, 1828
1449023660.796,0.18,2.46,-38.3400,-0.2913,0.0244,-1.2003,-7.9117,2.0871,17.2379,2.0856,-0.4916,5.2457,-5.2826, -0.352, 50.000, 0.000, 1828
1449023660.814,0.07,2.53,-37.9900,-0.1777,-0.0408,-0.9339,0.3006,3.6530,12.9387,2.0866,-0.4883,5.2632,-5.3143, -0.352, 50.000, 0.000, 1828
1449023660.838,0.18,2.47,-37.7100,-0.1660,0.0348,-0.8493,6.8580,-6.4113,11.2915,2.0869,-0.4853,5.2863,-5.3547, -0.352, 50.000, 1.414, 1829
1449023660.856,0.28,2.34,-37.4500,-0.2214,-0.0761,-1.2421,2.5251,-3.4440,10.6187,2.0868,-0.4826,5.3040,-5.3850, -0.352, 50.000, 0.000, 1829
1449023660.874,0.27,2.33,-37.1300,-0.2154,-0.0612,-0.9472,-3.7576,-0.1030,9.4050,2.0861,-0.4803,5.3220,-5.4152, -0.352, 50.000, 0.000, 1829
1449023660.898,0.23,2.18,-36.7800,-0.3092,0.0363,-1.1241,-0.9956,-1.6555,7.7660,2.0847,-0.4784,5.3453,-5.4534, -0.352, 50.000, 1.414, 1830
1449023660.915,0.26,2.06,-36.5400,-0.2314,-0.0623,-1.0321,1.2628,-1.6618,7.8168,2.0828,-0.4769,5.3632,-5.4821, -0.352, 50.000, 0.000, 1830
1449023660.934,0.33,1.59,-36.3100,-0.2369,0.1856,-1.1210,3.2132,-0.4964,8.0416,2.0804,-0.4758,5.3812,-5.5104, -0.352, 50.000, 0.000, 1830
1449023660.958,0.32,1.45,-36.0600,-0.2695,-0.0814,-1.1326,-7.2968,2.0617,8.8566,2.0772,-0.4752,5.4048,-5.5471, -0.352, 50.000, 0.000, 1830
1449023660.976,0.26,1.31,-35.8200,-0.2187,0.1027,-0.9509,-0.2525,0.7399,6.0432,2.0736,-0.4750,5.4227,-5.5743, -0.352, 50.000, 0.000, 1830
1449023660.994,0.28,1.25,-35.6300,-0.1753,-0.0417,-0.9523,1.5778,3.0749,5.8340,2.0695,-0.4754,5.4405,-5.6011, -0.352, 50.000, 1.414, 1831
1449023661.018,0.28,1.24,-35.4400,-0.2095,0.0395,-1.2020,-0.6598,-1.0518,3.7524,2.0648,-0.4764,5.4640,-5.6359, -0.352, 50.000, 0.000, 1831
1449023661.036,0.30,0.78,-35.3300,-0.2587,0.0581,-0.9717,1.3542,1.6519,3.4179,2.0596,-0.4778,5.4814,-5.6615, -0.352, 50.000, 0.000, 1831
1449023661.054,0.35,0.62,-35.2300,-0.2518,0.1011,-1.0404,1.4095,0.8533,4.2742,2.0540,-0.4797,5.4989,-5.6872, -0.352, 50.000, 0.000, 1831
1449023661.078,0.35,0.57,-35.1300,-0.1266,0.0502,-1.0563,1.2370,1.0347,2.8770,2.0479,-0.4822,5.5217,-5.7203, -0.352, 50.000, 0.000, 1831
1449023661.095,0.40,0.32,-35.0300,-0.2033,0.0382,-0.9762,2.5723,0.4795,3.9685,2.0413,-0.4851,5.5386,-5.7448, -0.352, 50.000, 0.000, 1831
1449023661.114,0.45,0.34,-34.9100,-0.0421,0.0064,-1.0501,1.0437,1.6547,4.0871,2.0344,-0.4885,5.5555,-5.7693, -0.352, 50.000, 1.414, 1832
1449023661.137,0.45,0.37,-34.8200,-0.0954,-0.0431,-0.9562,0.7469,0.9136,3.1230,2.0270,-0.4925,5.5773,-5.8006, -0.352, 50.000, 0.000, 1832
1449023661.155,0.46,0.40,-34.7400,0.0017,0.0701,-0.9239,-0.3519,2.8255,2.8087,2.0194,-0.4969,5.5936,-5.8240, -0.352, 50.000, 0.000, 1832
1449023661.174,0.43,0.44,-34.6600,-0.0125,0.0357,-1.0893,-0.7155,2.1482,2.5730,2.0114,-0.5017,5.6100,-5.8476, -0.352, 50.000, 0.000, 1832
1449023661.198,0.39,0.47,-34.5900,-0.1674,0.0323,-0.9578,-1.3799,1.2855,1.7936,2.0030,-0.5072,5.6307,-5.8773, -0.352, 50.000, 0.000, 1832
1449023661.216,0.36,0.49,-34.4500,-0.1000,0.0248,-1.0476,-1.8705,1.0414,2.1014,1.9943,-0.5131,5.6463,-5.8997, -0.352, 50.000, 0.000, 1832
1449023661.234,0.34,0.51,-34.3100,-0.0629,0.0133,-0.9676,-1.8655,1.7169,1.3673,1.9854,-0.5195,5.6618,-5.9218, -0.352, 50.000, 0.000, 1832
1449023661.258,0.31,0.53,-34.1900,-0.0731,0.0477,-1.0422,0.3353,1.2169,1.0580,1.9762,-0.5264,5.6817,-5.9503, -0.352, 50.000, 0.000, 1832
1449023661.276,0.30,0.53,-34.0600,-0.1069,0.0059,-1.0663,-0.4600,0.9735,1.3064,1.9668,-0.5338,5.6967,-5.9717, -0.352, 50.000, 0.000, 1832
1449023661.294,0.29,0.54,-33.8500,-0.0518,0.0242,-1.0039,0.2745,0.9707,1.0603,1.9572,-0.5415,5.7113,-5.9927, -0.352, 50.000, 0.000, 1832
1449023661.317,0.28,0.56,-33.6800,-0.0696,-0.0169,-0.9572,0.5833,1.1532,0.5717,1.9473,-0.5498,5.7303,-6.0199, -0.352, 50.000, 0.000, 1832
1449023661.336,0.28,0.56,-33.5000,-0.0679,0.0444,-1.0832,0.0942,1.7706,0.5689,1.9373,-0.5585,5.7444,-6.0401, -0.352, 50.000, 0.000, 1832
1449023661.354,0.27,0.57,-33.3100,-0.0457,0.0129,-0.9727,0.4612,0.3531,0.7002,1.9271,-0.5676,5.7585,-6.0601, -0.352, 50.000, 0.000, 1832
1449023661.378,0.24,0.53,-32.9300,-0.0637,0.0301,-1.0244,0.2186,1.4616,0.3280,1.9168,-0.5773,5.7767,-6.0862, -0.352, 50.000, 0.000, 1832
1449023661.396,0.22,0.40,-32.4900,-0.0735,0.0442,-1.0145,-0.0843,0.6612,0.1537,1.9063,-0.5873,5.7902,-6.1053, -0.352, 50.000, 0.000, 1832
1449023661.414,0.19,0.33,-32.0800,-0.0376,0.0358,-0.9850,0.4041,1.0908,0.0873,1.8958,-0.5977,5.8037,-6.1243, -0.352, 50.000, 0.000, 1832
1449023661.437,0.17,0.32,-31.8800,-0.0171,0.0373,-1.0027,0.1594,1.0301,0.1496,1.8850,-0.6085,5.8211,-6.1486, -0.352, 50.000, 0.000, 1832
1449023661.455,0.16,0.34,-31.7500,-0.0009,0.0514,-1.0022,0.2830,0.9676,-0.0326,1.8742,-0.6194,5.8341,-6.1669, -0.352, 50.000, 0.000, 1832
1449023661.474,0.15,0.36,-31.5800,0.0080,0.0262,-1.0066,0.3434,0.7830,0.0901,1.8631,-0.6305,5.8469,-6.1848, -0.352, 50.000, 0.000, 1832
1449023661.498,0.13,0.37,-31.2900,-0.0056,0.0889,-1.0133,1.0718,1.0902,0.5701,1.8518,-0.6414,5.8634,-6.2082, -0.352, 50.000, 0.000, 1832
1449023661.516,0.09,0.40,-30.3500,0.0037,0.0042,-0.9948,-0.8164,0.6015,0.0967,1.8403,-0.6523,5.8757,-6.2255, -0.352, 50.000, 0.000, 1832
1449023661.534,0.04,0.42,-29.2900,0.0074,0.0573,-0.9997,0.3482,0.6580,-0.5161,1.8285,-0.6630,5.8881,-6.2426, -0.352, 50.000, 0.000, 1832
1449023661.558,-0.00,0.44,-28.3000,0.0120,0.0111,-1.0122,0.9544,0.3500,0.0909,1.8163,-0.6734,5.9044,-6.2644, -0.352, 50.000, 0.000, 1832
1449023661.576,-0.03,0.47,-27.4700,0.0178,0.0310,-1.0061,0.6517,0.9657,-0.3378,1.8038,-0.6834,5.9168,-6.2806, -0.352, 50.000, 0.000, 1832
1449023661.594,-0.08,0.51,-26.6600,0.0239,0.0899,-1.0066,0.1110,1.2104,-1.4910,1.7910,-0.6928,5.9291,-6.2964, -0.352, 50.000, 0.000, 1832
1449023661.618,-0.11,0.56,-25.7600,0.0369,0.0174,-1.0111,0.4000,0.9075,0.6352,1.7777,-0.7016,5.9451,-6.3166, -0.352, 50.000, 0.000, 1832
1449023661.636,-0.13,0.61,-25.2700,0.0625,0.0086,-1.0020,0.1009,0.9062,-0.1527,1.7641,-0.7098,5.9573,-6.3317, -0.352, 50.000, 0.000, 1832
1449023661.654,-0.16,0.63,-24.7500,0.0269,0.0583,-1.0198,0.0407,0.1672,-0.1465,1.7502,-0.7174,5.9694,-6.3466, -0.352, 50.000, 0.000, 1832
1449023661.678,-0.18,0.67,-24.2400,0.0487,0.0397,-0.9792,0.1600,0.5373,0.1536,1.7359,-0.7242,5.9850,-6.3658, -0.352, 50.000, 0.000, 1832
1449023661.696,-0.21,0.69,-23.5000,0.0177,0.0262,-1.0225,0.1587,0.4762,0.3362,1.7214,-0.7303,5.9968,-6.3801, -0.352, 50.000, 0.000, 1832
1449023661.714,-0.26,0.72,-22.2000,0.0178,0.0262,-1.0109,0.1583,0.4148,0.3975,1.7066,-0.7358,6.0085,-6.3942, -0.352, 50.000, 0.000, 1832
1449023661.737,-0.31,0.77,-21.0000,0.0341,0.0134,-0.9854,0.2776,0.7233,0.6980,1.6914,-0.7403,6.0240,-6.4122, -0.352, 50.000, 0.000, 1832
1449023661.756,-0.35,0.80,-20.2500,0.0384,0.0150,-1.0173,0.1606,0.4755,0.0934,1.6761,-0.7441,6.0358,-6.4255, -0.352, 50.000, 0.000, 1832
1449023661.774,-0.38,0.84,-19.6600,0.0389,0.0130,-1.0062,0.2201,0.1680,0.3385,1.6606,-0.7471,6.0476,-6.4387, -0.352, 50.000, 0.000, 1832
1449023661.798,-0.41,0.89,-19.0400,0.0331,0.0058,-1.0163,0.0973,0.3533,0.3982,1.6449,-0.7492,6.0629,-6.4557, -0.352, 50.000, 0.000, 1832
1449023661.816,-0.44,0.92,-17.9200,0.0159,0.0053,-1.0213,-0.0843,0.2301,0.2179,1.6292,-0.7505,6.0744,-6.4683, -0.352, 50.000, 0.000, 1832
1449023661.834,-0.47,0.94,-16.8500,0.0066,0.0043,-1.0200,0.0980,0.1684,0.3390,1.6133,-0.7512,6.0860,-6.4807, -0.352, 50.000, 0.000, 1832
1449023661.858,-0.49,0.95,-15.8300,-0.0003,0.0009,-1.0205,0.0378,0.2298,0.2173,1.5973,-0.7511,6.1012,-6.4965, -0.352, 50.000, 0.000, 1832
1449023661.876,-0.50,0.96,-14.8000,-0.0042,-0.0039,-1.0205,-0.0228,0.2298,0.1569,1.5813,-0.7503,6.1128,-6.5084, -0.352, 50.000, 0.000, 1832
1449023661.894,-0.51,0.97,-13.5800,-0.0120,-0.0054,-1.0206,0.0983,0.2914,0.2773,1.5653,-0.7489,6.1243,-6.5199, -0.352, 50.000, 0.000, 1832
1449023661.918,-0.52,0.97,-12.2900,-0.0086,-0.0039,-1.0278,0.2203,0.3526,0.2763,1.5493,-0.7467,6.1396,-6.5348, -0.352, 50.000, 0.000, 1832
1449023661.936,-0.51,0.97,-11.2600,-0.0013,-0.0063,-1.0316,0.4029,0.4755,0.3352,1.5334,-0.7438,6.1512,-6.5456, -0.352, 50.000, 0.000, 1832
1449023661.954,-0.51,0.97,-10.1600,0.0017,-0.0015,-1.0277,0.3424,0.3523,0.2757,1.5176,-0.7404,6.1628,-6.5563, -0.352, 50.000, 0.000, 1832
1449023661.977,-0.51,0.97,-8.9800,0.0080,-0.0020,-1.0320,0.4029,0.4139,0.3357,1.5018,-0.7363,6.1781,-6.5700, -0.352, 50.000, 0.000, 1832
1449023661.996,-0.50,0.99,-8.0200,0.0120,-0.0015,-1.0266,0.4023,0.5373,0.3954,1.4861,-0.7316,6.1897,-6.5800, -0.352, 50.000, 0.000, 1832
1449023662.014,-0.50,1.00,-7.4000,0.0139,-0.0020,-1.0276,0.2802,0.5376,0.3959,1.4706,-0.7265,6.2013,-6.5900, -0.352, 50.000, 0.000, 1832
1449023662.038,-0.50,1.01,-6.4200,0.0149,0.0039,-1.0339,0.3426,0.5985,0.2130,1.4552,-0.7208,6.2165,-6.6028, -0.352, 50.000, 0.000, 1832
1449023662.056,-0.50,1.02,-5.3700,0.0050,0.0078,-1.0307,0.2819,0.7217,0.1515,1.4400,-0.7146,6.2279,-6.6122, -0.352, 50.000, 0.000, 1832
1449023662.074,-0.51,1.03,-4.2900,-0.0008,0.0068,-1.0317,0.4034,0.8447,0.2107,1.4249,-0.7081,6.2395,-6.6216, -0.352, 50.000, 0.000, 1832
1449023662.098,-0.52,1.04,-3.2500,0.0011,0.0097,-1.0288,0.4644,0.8446,0.2105,1.4101,-0.7009,6.2545,-6.6335, -0.352, 50.000, 0.000, 1832
1449023662.115,-0.53,1.05,-2.2300,0.0001,0.0185,-1.0270,0.3423,0.9065,0.2105,1.3955,-0.6934,6.2660,-6.6423, -0.352, 50.000, 0.000, 1832
1449023662.134,-0.55,1.06,-1.3300,0.0045,0.0243,-1.0255,0.3408,0.9070,0.3926,1.3810,-0.6856,6.2774,-6.6509, -0.352, 50.000, 0.000, 1832
1449023662.157,-0.58,1.08,-0.4800,0.0114,0.0257,-1.0177,0.2811,0.9683,0.2103,1.3667,-0.6775,6.2924,-6.6620, -0.352, 50.000, 0.000, 1832
1449023662.175,-0.60,1.11,0.4700,0.0173,0.0281,-1.0182,0.4041,1.0292,0.0878,1.3525,-0.6693,6.3038,-6.6703, -0.352, 50.000, 0.000, 1832
1449023662.194,-0.63,1.14,1.3900,0.0163,0.0311,-1.0173,0.3417,1.0299,0.2702,1.3384,-0.6610,6.3151,-6.6783, -0.352, 50.000, 0.000, 1832
1449023662.218,-0.66,1.16,2.2900,0.0182,0.0360,-1.0236,0.3417,0.9683,0.2707,1.3243,-0.6526,6.3300,-6.6888, -0.352, 50.000, 0.000, 1832
1449023662.236,-0.69,1.19,3.1500,0.0177,0.0398,-1.0130,0.2204,1.1531,0.1483,1.3103,-0.6443,6.3413,-6.6964, -0.352, 50.000, 0.000, 1832
1449023662.254,-0.73,1.22,4.0000,0.0168,0.0407,-1.0043,0.2225,0.9060,-0.0926,1.2963,-0.6359,6.3526,-6.7041, -0.352, 50.000, 0.000, 1832
1449023662.278,-0.76,1.24,4.7100,0.0148,0.0373,-1.0067,0.1599,1.0299,0.0889,1.2823,-0.6277,6.3673,-6.7139, -0.352, 50.000, 0.000, 1832
1449023662.296,-0.79,1.26,5.2800,0.0212,0.0412,-0.9970,0.2813,0.8451,0.2113,1.2682,-0.6197,6.3784,-6.7211, -0.352, 50.000, 0.000, 1832
1449023662.314,-0.82,1.28,5.8700,0.0124,0.0378,-0.9985,0.1593,0.7838,0.2123,1.2541,-0.6117,6.3896,-6.7284, -0.352, 50.000, 0.000, 1832
1449023662.338,-0.85,1.30,6.6600,0.0197,0.0368,-0.9998,0.1598,0.7221,0.1521,1.2400,-0.6040,6.4042,-6.7379, -0.352, 50.000, 0.000, 1832
1449023662.356,-0.88,1.32,7.4300,0.0202,0.0359,-1.0013,0.0372,0.7226,0.2133,1.2259,-0.5964,6.4151,-6.7449, -0.352, 50.000, 0.000, 1832
1449023662.374,-0.90,1.34,8.0600,0.0178,0.0349,-1.0037,-0.0233,0.6610,0.1534,1.2117,-0.5890,6.4263,-6.7519, -0.352, 50.000, 0.000, 1832
1449023662.398,-0.92,1.35,8.8000,0.0163,0.0334,-0.9955,0.1599,0.6605,0.1526,1.1976,-0.5818,6.4406,-6.7609, -0.352, 50.000, 0.000, 1832
1449023662.416,-0.94,1.36,9.5200,0.0154,0.0242,-0.9978,0.0986,0.4760,0.2151,1.1834,-0.5748,6.4515,-6.7676, -0.352, 50.000, 0.000, 1832
1449023662.434,-0.95,1.37,10.2400,0.0105,0.0237,-1.0003,0.0367,0.3533,0.3378,1.1692,-0.5679,6.4625,-6.7743, -0.352, 50.000, 0.000, 1832
1449023662.457,-0.95,1.37,10.9200,0.0110,0.0203,-1.0041,-0.0234,0.3532,0.2166,1.1549,-0.5614,6.4768,-6.7830, -0.352, 50.000, 0.000, 1832
1449023662.475,-0.95,1.37,11.5800,0.0164,0.0174,-1.0074,0.0372,0.2916,0.2776,1.1407,-0.5551,6.4877,-6.7895, -0.352, 50.000, 0.000, 1832
1449023662.494,-0.96,1.37,12.2400,0.0119,0.0155,-1.0108,0.0988,0.2912,0.2166,1.1265,-0.5490,6.4985,-6.7960, -0.352, 50.000, 0.000, 1832
1449023662.518,-0.95,1.37,12.9000,0.0125,0.0013,-1.0025,0.1580,0.2301,0.4597,1.1122,-0.5431,6.5128,-6.8044, -0.352, 50.000, 0.000, 1832
1449023662.536,-0.94,1.37,13.5500,0.0139,0.0087,-1.0170,0.0995,0.1062,0.1574,1.0980,-0.5376,6.5236,-6.8106, -0.352, 50.000, 0.000, 1832
1449023662.554,-0.93,1.37,14.1800,0.0090,0.0009,-1.0209,0.1593,0.2912,0.2770,1.0837,-0.5322,6.5344,-6.8169, -0.352, 50.000, 0.000, 1832
1449023662.578,-0.91,1.36,14.8300,0.0061,-0.0025,-1.0180,0.2185,0.2917,0.5196,1.0695,-0.5272,6.5487,-6.8251, -0.352, 50.000, 0.000, 1832
1449023662.595,-0.89,1.36,15.4500,0.0037,-0.0039,-1.0199,0.2810,0.2910,0.3372,1.0553,-0.5224,6.5594,-6.8311, -0.352, 50.000, 0.000, 1832
1449023662.615,-0.87,1.35,16.0300,0.0061,-0.0054,-1.0296,0.2810,0.2910,0.3372,1.0411,-0.5178,6.5706,-6.8374, -0.352, 50.000, 0.000, 1832
1449023662.638,-0.84,1.34,16.6200,0.0071,-0.0102,-1.0276,0.2199,0.3528,0.3370,1.0270,-0.5136,6.5844,-6.8451, -0.352, 50.000, 0.000, 1832
1449023662.655,-0.82,1.33,17.2000,0.0012,-0.0093,-1.0325,0.3429,0.3521,0.2150,1.0129,-0.5096,6.5951,-6.8509, -0.352, 50.000, 0.000, 1832
1449023662.674,-0.80,1.32,17.7800,0.0027,-0.0078,-1.0291,0.4044,0.3518,0.1540,0.9988,-0.5058,6.6059,-6.8569, -0.352, 50.000, 0.000, 1832
1449023662.698,-0.78,1.32,18.3400,0.0002,-0.0010,-1.0341,0.4043,0.4750,0.1530,0.9848,-0.5024,6.6200,-6.8645, -0.352, 50.000, 0.000, 1832
1449023662.716,-0.76,1.31,18.8400,0.0090,0.0005,-1.0340,0.4037,0.5367,0.2132,0.9708,-0.4992,6.6307,-6.8702, -0.352, 50.000, 0.000, 1832
1449023662.733,-0.75,1.32,19.3600,0.0066,0.0029,-1.0277,0.3415,0.7221,0.3334,0.9569,-0.4963,6.6414,-6.8759, -0.352, 50.000, 0.000, 1832
1449023662.758,-0.74,1.32,19.8500,0.0075,0.0049,-1.0360,0.4046,0.6596,0.0908,0.9432,-0.4936,6.6555,-6.8834, -0.352, 50.000, 0.000, 1832
